query_id,true_class,candidate_slot,candidate_class,rank_in_broad_topK,stage,acc_full,acc_minus_c,delta
61,1,159,1,36,rerank_drop,1,1,0
61,1,132,1,37,rerank_drop,1,1,0
61,1,160,1,38,rerank_drop,1,1,0
61,1,118,1,39,rerank_drop,1,1,0
61,1,188,1,40,rerank_drop,1,1,0
61,1,185,1,41,rerank_drop,1,1,0
61,1,196,1,42,rerank_drop,1,1,0
61,1,100,1,43,rerank_drop,1,1,0
61,1,115,1,44,rerank_drop,1,1,0
61,1,199,1,45,rerank_drop,1,1,0
61,1,178,1,46,rerank_drop,1,1,0
61,1,151,1,47,rerank_drop,1,1,0
61,1,175,1,48,rerank_drop,1,1,0
61,1,130,1,49,rerank_drop,1,1,0
61,1,106,1,50,rerank_drop,1,1,0
61,1,124,1,51,rerank_drop,1,1,0
61,1,193,1,52,rerank_drop,1,1,0
61,1,140,1,53,rerank_drop,1,1,0
61,1,131,1,54,rerank_drop,1,1,0
61,1,177,1,55,rerank_drop,1,1,0
61,1,176,1,56,rerank_drop,1,1,0
61,1,189,1,57,rerank_drop,1,1,0
61,1,104,1,58,rerank_drop,1,1,0
61,1,182,1,59,rerank_drop,1,1,0
61,1,187,1,60,rerank_drop,1,1,0
61,1,168,1,61,rerank_drop,1,1,0
61,1,123,1,62,rerank_drop,1,1,0
61,1,179,1,63,rerank_drop,1,1,0
61,1,103,1,64,rerank_drop,1,1,0
61,1,148,1,65,rerank_drop,1,1,0
61,1,133,1,66,rerank_drop,1,1,0
61,1,153,1,67,rerank_drop,1,1,0
61,1,163,1,68,rerank_drop,1,1,0
61,1,152,1,69,rerank_drop,1,1,0
61,1,170,1,70,rerank_drop,1,1,0
61,1,192,1,71,rerank_drop,1,1,0
61,1,116,1,72,rerank_drop,1,1,0
61,1,139,1,73,rerank_drop,1,1,0
61,1,191,1,74,rerank_drop,1,1,0
61,1,141,1,75,rerank_drop,1,1,0
61,1,174,1,76,rerank_drop,1,1,0
61,1,181,1,77,rerank_drop,1,1,0
61,1,122,1,78,rerank_drop,1,1,0
61,1,128,1,79,rerank_drop,1,1,0
61,1,164,1,80,rerank_drop,1,1,0
61,1,167,1,81,rerank_drop,1,1,0
61,1,154,1,82,rerank_drop,1,1,0
61,1,145,1,83,rerank_drop,1,1,0
61,1,109,1,84,rerank_drop,1,1,0
61,1,114,1,85,rerank_drop,1,1,0
61,1,108,1,86,rerank_drop,1,1,0
61,1,186,1,87,rerank_drop,1,1,0
61,1,102,1,88,rerank_drop,1,1,0
61,1,119,1,89,rerank_drop,1,1,0
61,1,120,1,90,rerank_drop,1,1,0
61,1,180,1,91,rerank_drop,1,1,0
61,1,195,1,92,rerank_drop,1,1,0
61,1,138,1,93,rerank_drop,1,1,0
61,1,162,1,94,rerank_drop,1,1,0
61,1,129,1,95,rerank_drop,1,1,0
61,1,149,1,96,rerank_drop,1,1,0
61,1,296,3,97,rerank_drop,1,1,0
61,1,333,3,98,rerank_drop,1,1,0
61,1,341,3,99,rerank_drop,1,1,0
62,1,161,1,0,final_survivor,1,1,0
62,1,176,1,1,final_survivor,1,1,0
62,1,104,1,2,final_survivor,1,1,0
62,1,189,1,3,final_survivor,1,1,0
62,1,111,1,4,final_survivor,1,1,0
62,1,199,1,5,final_survivor,1,1,0
62,1,140,1,6,final_survivor,1,1,0
62,1,194,1,7,final_survivor,1,1,0
62,1,157,1,8,final_survivor,1,1,0
62,1,125,1,9,final_survivor,1,1,0
62,1,135,1,10,final_survivor,1,1,0
62,1,107,1,11,final_survivor,1,1,0
62,1,185,1,12,final_survivor,1,1,0
62,1,156,1,13,final_survivor,1,1,0
62,1,101,1,14,final_survivor,1,1,0
62,1,121,1,15,final_survivor,1,1,0
62,1,175,1,16,final_survivor,1,1,0
62,1,163,1,17,final_survivor,1,1,0
62,1,132,1,18,final_survivor,1,1,0
62,1,139,1,19,final_survivor,1,1,0
62,1,113,1,20,final_survivor,1,1,0
62,1,162,1,21,final_survivor,1,1,0
62,1,133,1,22,final_survivor,1,1,0
62,1,174,1,23,final_survivor,1,1,0
62,1,188,1,24,final_survivor,1,1,0
62,1,193,1,25,rerank_drop,1,1,0
62,1,122,1,26,rerank_drop,1,1,0
62,1,198,1,27,rerank_drop,1,1,0
62,1,170,1,28,rerank_drop,1,1,0
62,1,130,1,29,rerank_drop,1,1,0
62,1,108,1,30,rerank_drop,1,1,0
62,1,105,1,31,rerank_drop,1,1,0
62,1,144,1,32,rerank_drop,1,1,0
62,1,177,1,33,rerank_drop,1,1,0
62,1,150,1,34,rerank_drop,1,1,0
62,1,114,1,35,rerank_drop,1,1,0
62,1,136,1,36,rerank_drop,1,1,0
62,1,158,1,37,rerank_drop,1,1,0
62,1,196,1,38,rerank_drop,1,1,0
62,1,103,1,39,rerank_drop,1,1,0
62,1,159,1,40,rerank_drop,1,1,0
62,1,124,1,41,rerank_drop,1,1,0
62,1,165,1,42,rerank_drop,1,1,0
62,1,109,1,43,rerank_drop,1,1,0
62,1,123,1,44,rerank_drop,1,1,0
62,1,169,1,45,rerank_drop,1,1,0
62,1,137,1,46,rerank_drop,1,1,0
62,1,127,1,47,rerank_drop,1,1,0
62,1,181,1,48,rerank_drop,1,1,0
62,1,152,1,49,rerank_drop,1,1,0
62,1,155,1,50,rerank_drop,1,1,0
62,1,168,1,51,rerank_drop,1,1,0
62,1,100,1,52,rerank_drop,1,1,0
62,1,142,1,53,rerank_drop,1,1,0
62,1,184,1,54,rerank_drop,1,1,0
62,1,116,1,55,rerank_drop,1,1,0
62,1,148,1,56,rerank_drop,1,1,0
62,1,182,1,57,rerank_drop,1,1,0
62,1,154,1,58,rerank_drop,1,1,0
62,1,179,1,59,rerank_drop,1,1,0
62,1,192,1,60,rerank_drop,1,1,0
62,1,187,1,61,rerank_drop,1,1,0
62,1,172,1,62,rerank_drop,1,1,0
62,1,180,1,63,rerank_drop,1,1,0
62,1,147,1,64,rerank_drop,1,1,0
62,1,178,1,65,rerank_drop,1,1,0
62,1,166,1,66,rerank_drop,1,1,0
62,1,115,1,67,rerank_drop,1,1,0
62,1,110,1,68,rerank_drop,1,1,0
62,1,146,1,69,rerank_drop,1,1,0
62,1,106,1,70,rerank_drop,1,1,0
62,1,102,1,71,rerank_drop,1,1,0
62,1,120,1,72,rerank_drop,1,1,0
62,1,164,1,73,rerank_drop,1,1,0
62,1,153,1,74,rerank_drop,1,1,0
62,1,119,1,75,rerank_drop,1,1,0
62,1,141,1,76,rerank_drop,1,1,0
62,1,160,1,77,rerank_drop,1,1,0
62,1,173,1,78,rerank_drop,1,1,0
62,1,131,1,79,rerank_drop,1,1,0
62,1,191,1,80,rerank_drop,1,1,0
62,1,197,1,81,rerank_drop,1,1,0
62,1,117,1,82,rerank_drop,1,1,0
62,1,171,1,83,rerank_drop,1,1,0
62,1,167,1,84,rerank_drop,1,1,0
62,1,145,1,85,rerank_drop,1,1,0
62,1,128,1,86,rerank_drop,1,1,0
62,1,138,1,87,rerank_drop,1,1,0
62,1,112,1,88,rerank_drop,1,1,0
62,1,190,1,89,rerank_drop,1,1,0
62,1,118,1,90,rerank_drop,1,1,0
62,1,126,1,91,rerank_drop,1,1,0
62,1,195,1,92,rerank_drop,1,1,0
62,1,151,1,93,rerank_drop,1,1,0
62,1,149,1,94,rerank_drop,1,1,0
62,1,129,1,95,rerank_drop,1,1,0
62,1,186,1,96,rerank_drop,1,1,0
62,1,183,1,97,rerank_drop,1,1,0
62,1,2561,30,98,rerank_drop,1,1,0
62,1,6934,81,99,rerank_drop,1,1,0
63,1,104,1,0,final_survivor,1,1,0
63,1,174,1,1,final_survivor,1,1,0
63,1,122,1,2,final_survivor,1,1,0
63,1,139,1,3,final_survivor,1,1,0
63,1,133,1,4,final_survivor,1,1,0
63,1,114,1,5,final_survivor,1,1,0
63,1,108,1,6,final_survivor,1,1,0
63,1,169,1,7,final_survivor,1,1,0
63,1,111,1,8,final_survivor,1,1,0
63,1,159,1,9,final_survivor,1,1,0
63,1,161,1,10,final_survivor,1,1,0
63,1,198,1,11,final_survivor,1,1,0
63,1,164,1,12,final_survivor,1,1,0
63,1,156,1,13,final_survivor,1,1,0
63,1,102,1,14,final_survivor,1,1,0
63,1,140,1,15,final_survivor,1,1,0
63,1,142,1,16,final_survivor,1,1,0
63,1,189,1,17,final_survivor,1,1,0
63,1,170,1,18,final_survivor,1,1,0
63,1,144,1,19,final_survivor,1,1,0
63,1,162,1,20,final_survivor,1,1,0
63,1,173,1,21,final_survivor,1,1,0
63,1,165,1,22,final_survivor,1,1,0
63,1,148,1,23,final_survivor,1,1,0
63,1,136,1,24,final_survivor,1,1,0
63,1,101,1,25,rerank_drop,1,1,0
63,1,106,1,26,rerank_drop,1,1,0
63,1,121,1,27,rerank_drop,1,1,0
63,1,105,1,28,rerank_drop,1,1,0
63,1,192,1,29,rerank_drop,1,1,0
63,1,176,1,30,rerank_drop,1,1,0
63,1,120,1,31,rerank_drop,1,1,0
63,1,107,1,32,rerank_drop,1,1,0
63,1,150,1,33,rerank_drop,1,1,0
63,1,116,1,34,rerank_drop,1,1,0
63,1,193,1,35,rerank_drop,1,1,0
63,1,145,1,36,rerank_drop,1,1,0
63,1,152,1,37,rerank_drop,1,1,0
63,1,130,1,38,rerank_drop,1,1,0
63,1,163,1,39,rerank_drop,1,1,0
63,1,155,1,40,rerank_drop,1,1,0
63,1,199,1,41,rerank_drop,1,1,0
63,1,125,1,42,rerank_drop,1,1,0
63,1,124,1,43,rerank_drop,1,1,0
63,1,158,1,44,rerank_drop,1,1,0
63,1,196,1,45,rerank_drop,1,1,0
63,1,153,1,46,rerank_drop,1,1,0
63,1,185,1,47,rerank_drop,1,1,0
63,1,181,1,48,rerank_drop,1,1,0
63,1,127,1,49,rerank_drop,1,1,0
63,1,182,1,50,rerank_drop,1,1,0
63,1,177,1,51,rerank_drop,1,1,0
63,1,100,1,52,rerank_drop,1,1,0
63,1,187,1,53,rerank_drop,1,1,0
63,1,180,1,54,rerank_drop,1,1,0
63,1,141,1,55,rerank_drop,1,1,0
63,1,157,1,56,rerank_drop,1,1,0
63,1,132,1,57,rerank_drop,1,1,0
63,1,119,1,58,rerank_drop,1,1,0
63,1,112,1,59,rerank_drop,1,1,0
63,1,154,1,60,rerank_drop,1,1,0
63,1,175,1,61,rerank_drop,1,1,0
63,1,135,1,62,rerank_drop,1,1,0
63,1,168,1,63,rerank_drop,1,1,0
63,1,179,1,64,rerank_drop,1,1,0
63,1,109,1,65,rerank_drop,1,1,0
63,1,113,1,66,rerank_drop,1,1,0
63,1,178,1,67,rerank_drop,1,1,0
63,1,194,1,68,rerank_drop,1,1,0
63,1,147,1,69,rerank_drop,1,1,0
63,1,184,1,70,rerank_drop,1,1,0
63,1,123,1,71,rerank_drop,1,1,0
63,1,166,1,72,rerank_drop,1,1,0
63,1,137,1,73,rerank_drop,1,1,0
63,1,195,1,74,rerank_drop,1,1,0
63,1,167,1,75,rerank_drop,1,1,0
63,1,188,1,76,rerank_drop,1,1,0
63,1,191,1,77,rerank_drop,1,1,0
63,1,128,1,78,rerank_drop,1,1,0
63,1,146,1,79,rerank_drop,1,1,0
63,1,115,1,80,rerank_drop,1,1,0
63,1,103,1,81,rerank_drop,1,1,0
63,1,171,1,82,rerank_drop,1,1,0
63,1,172,1,83,rerank_drop,1,1,0
63,1,138,1,84,rerank_drop,1,1,0
63,1,160,1,85,rerank_drop,1,1,0
63,1,117,1,86,rerank_drop,1,1,0
63,1,190,1,87,rerank_drop,1,1,0
63,1,197,1,88,rerank_drop,1,1,0
63,1,131,1,89,rerank_drop,1,1,0
63,1,110,1,90,rerank_drop,1,1,0
63,1,118,1,91,rerank_drop,1,1,0
63,1,129,1,92,rerank_drop,1,1,0
63,1,186,1,93,rerank_drop,1,1,0
63,1,151,1,94,rerank_drop,1,1,0
63,1,126,1,95,rerank_drop,1,1,0
63,1,149,1,96,rerank_drop,1,1,0
63,1,580,6,97,rerank_drop,1,1,0
63,1,183,1,98,rerank_drop,1,1,0
63,1,593,6,99,rerank_drop,1,1,0
64,1,159,1,0,final_survivor,1,1,0
64,1,169,1,1,final_survivor,1,1,0
64,1,156,1,2,final_survivor,1,1,0
64,1,147,1,3,final_survivor,1,1,0
64,1,161,1,4,final_survivor,1,1,0
64,1,111,1,5,final_survivor,1,1,0
64,1,142,1,6,final_survivor,1,1,0
64,1,108,1,7,final_survivor,1,1,0
64,1,104,1,8,final_survivor,1,1,0
64,1,174,1,9,final_survivor,1,1,0
64,1,122,1,10,final_survivor,1,1,0
64,1,198,1,11,final_survivor,1,1,0
64,1,144,1,12,final_survivor,1,1,0
64,1,136,1,13,final_survivor,1,1,0
64,1,148,1,14,final_survivor,1,1,0
64,1,173,1,15,final_survivor,1,1,0
64,1,193,1,16,final_survivor,1,1,0
64,1,121,1,17,final_survivor,1,1,0
64,1,164,1,18,final_survivor,1,1,0
64,1,194,1,19,final_survivor,1,1,0
64,1,175,1,20,final_survivor,1,1,0
64,1,137,1,21,final_survivor,1,1,0
64,1,127,1,22,final_survivor,1,1,0
64,1,153,1,23,final_survivor,1,1,0
64,1,107,1,24,final_survivor,1,1,0
64,1,101,1,25,rerank_drop,1,1,0
64,1,158,1,26,rerank_drop,1,1,0
64,1,133,1,27,rerank_drop,1,1,0
64,1,125,1,28,rerank_drop,1,1,0
64,1,152,1,29,rerank_drop,1,1,0
64,1,135,1,30,rerank_drop,1,1,0
64,1,114,1,31,rerank_drop,1,1,0
64,1,165,1,32,rerank_drop,1,1,0
64,1,113,1,33,rerank_drop,1,1,0
64,1,163,1,34,rerank_drop,1,1,0
64,1,130,1,35,rerank_drop,1,1,0
64,1,105,1,36,rerank_drop,1,1,0
64,1,102,1,37,rerank_drop,1,1,0
64,1,189,1,38,rerank_drop,1,1,0
64,1,150,1,39,rerank_drop,1,1,0
64,1,199,1,40,rerank_drop,1,1,0
64,1,182,1,41,rerank_drop,1,1,0
64,1,112,1,42,rerank_drop,1,1,0
64,1,139,1,43,rerank_drop,1,1,0
64,1,100,1,44,rerank_drop,1,1,0
64,1,192,1,45,rerank_drop,1,1,0
64,1,188,1,46,rerank_drop,1,1,0
64,1,116,1,47,rerank_drop,1,1,0
64,1,196,1,48,rerank_drop,1,1,0
64,1,106,1,49,rerank_drop,1,1,0
64,1,177,1,50,rerank_drop,1,1,0
64,1,166,1,51,rerank_drop,1,1,0
64,1,157,1,52,rerank_drop,1,1,0
64,1,178,1,53,rerank_drop,1,1,0
64,1,132,1,54,rerank_drop,1,1,0
64,1,184,1,55,rerank_drop,1,1,0
64,1,176,1,56,rerank_drop,1,1,0
64,1,140,1,57,rerank_drop,1,1,0
64,1,171,1,58,rerank_drop,1,1,0
64,1,191,1,59,rerank_drop,1,1,0
64,1,181,1,60,rerank_drop,1,1,0
64,1,187,1,61,rerank_drop,1,1,0
64,1,172,1,62,rerank_drop,1,1,0
64,1,185,1,63,rerank_drop,1,1,0
64,1,115,1,64,rerank_drop,1,1,0
64,1,162,1,65,rerank_drop,1,1,0
64,1,124,1,66,rerank_drop,1,1,0
64,1,155,1,67,rerank_drop,1,1,0
64,1,118,1,68,rerank_drop,1,1,0
64,1,190,1,69,rerank_drop,1,1,0
64,1,145,1,70,rerank_drop,1,1,0
64,1,110,1,71,rerank_drop,1,1,0
64,1,197,1,72,rerank_drop,1,1,0
64,1,146,1,73,rerank_drop,1,1,0
64,1,168,1,74,rerank_drop,1,1,0
64,1,179,1,75,rerank_drop,1,1,0
64,1,126,1,76,rerank_drop,1,1,0
64,1,131,1,77,rerank_drop,1,1,0
64,1,109,1,78,rerank_drop,1,1,0
64,1,170,1,79,rerank_drop,1,1,0
64,1,117,1,80,rerank_drop,1,1,0
64,1,154,1,81,rerank_drop,1,1,0
64,1,141,1,82,rerank_drop,1,1,0
64,1,123,1,83,rerank_drop,1,1,0
64,1,120,1,84,rerank_drop,1,1,0
64,1,160,1,85,rerank_drop,1,1,0
64,1,119,1,86,rerank_drop,1,1,0
64,1,151,1,87,rerank_drop,1,1,0
64,1,180,1,88,rerank_drop,1,1,0
64,1,128,1,89,rerank_drop,1,1,0
64,1,167,1,90,rerank_drop,1,1,0
64,1,103,1,91,rerank_drop,1,1,0
64,1,138,1,92,rerank_drop,1,1,0
64,1,195,1,93,rerank_drop,1,1,0
64,1,186,1,94,rerank_drop,1,1,0
64,1,129,1,95,rerank_drop,1,1,0
64,1,149,1,96,rerank_drop,1,1,0
64,1,183,1,97,rerank_drop,1,1,0
64,1,296,3,98,rerank_drop,1,1,0
64,1,465,5,99,rerank_drop,1,1,0
65,1,495,5,0,csls_survivor,1,1,0
65,1,491,5,1,csls_survivor,1,1,0
65,1,470,5,2,csls_survivor,1,1,0
65,1,465,5,3,csls_survivor,1,1,0
65,1,476,5,4,csls_survivor,1,1,0
65,1,486,5,5,csls_survivor,1,1,0
65,1,468,5,6,csls_survivor,1,1,0
65,1,501,5,7,csls_survivor,1,1,0
65,1,463,5,8,csls_survivor,1,1,0
65,1,143,1,9,final_survivor,1,1,0
65,1,494,5,10,csls_survivor,1,1,0
65,1,480,5,11,csls_survivor,1,1,0
65,1,485,5,12,csls_survivor,1,1,0
65,1,484,5,13,csls_survivor,1,1,0
65,1,473,5,14,csls_survivor,1,1,0
65,1,461,5,15,csls_survivor,1,1,0
65,1,469,5,16,csls_survivor,1,1,0
65,1,488,5,17,csls_survivor,1,1,0
65,1,498,5,18,csls_survivor,1,1,0
65,1,502,5,19,csls_survivor,1,1,0
65,1,471,5,20,csls_survivor,1,1,0
65,1,493,5,21,csls_survivor,1,1,0
65,1,474,5,22,csls_survivor,1,1,0
65,1,489,5,23,csls_survivor,1,1,0
65,1,183,1,24,final_survivor,1,1,0
65,1,109,1,25,final_survivor,1,1,0
65,1,106,1,26,final_survivor,1,1,0
65,1,466,5,27,rerank_drop,1,1,0
65,1,108,1,28,final_survivor,1,1,0
65,1,119,1,29,final_survivor,1,1,0
65,1,479,5,30,rerank_drop,1,1,0
65,1,472,5,31,rerank_drop,1,1,0
65,1,481,5,32,rerank_drop,1,1,0
65,1,483,5,33,rerank_drop,1,1,0
65,1,475,5,34,rerank_drop,1,1,0
65,1,149,1,35,final_survivor,1,1,0
65,1,148,1,36,final_survivor,1,1,0
65,1,102,1,37,final_survivor,1,1,0
65,1,164,1,38,final_survivor,1,1,0
65,1,478,5,39,rerank_drop,1,1,0
65,1,154,1,40,final_survivor,1,1,0
65,1,116,1,41,final_survivor,1,1,0
65,1,145,1,42,final_survivor,1,1,0
65,1,487,5,43,rerank_drop,1,1,0
65,1,500,5,44,rerank_drop,1,1,0
65,1,174,1,45,final_survivor,1,1,0
65,1,152,1,46,final_survivor,1,1,0
65,1,178,1,47,final_survivor,1,1,0
65,1,122,1,48,final_survivor,1,1,0
65,1,180,1,49,final_survivor,1,1,0
65,1,192,1,50,final_survivor,1,1,0
65,1,499,5,51,rerank_drop,1,1,0
65,1,162,1,52,final_survivor,1,1,0
65,1,104,1,53,final_survivor,1,1,0
65,1,195,1,54,final_survivor,1,1,0
65,1,114,1,55,final_survivor,1,1,0
65,1,182,1,56,final_survivor,1,1,0
65,1,133,1,57,final_survivor,1,1,0
65,1,462,5,58,rerank_drop,1,1,0
65,1,129,1,59,rerank_drop,1,1,0
65,1,169,1,60,rerank_drop,1,1,0
65,1,179,1,61,rerank_drop,1,1,0
65,1,128,1,62,rerank_drop,1,1,0
65,1,142,1,63,rerank_drop,1,1,0
65,1,159,1,64,rerank_drop,1,1,0
65,1,196,1,65,rerank_drop,1,1,0
65,1,191,1,66,rerank_drop,1,1,0
65,1,464,5,67,rerank_drop,1,1,0
65,1,177,1,68,rerank_drop,1,1,0
65,1,181,1,69,rerank_drop,1,1,0
65,1,111,1,70,rerank_drop,1,1,0
65,1,199,1,71,rerank_drop,1,1,0
65,1,100,1,72,rerank_drop,1,1,0
65,1,120,1,73,rerank_drop,1,1,0
65,1,130,1,74,rerank_drop,1,1,0
65,1,139,1,75,rerank_drop,1,1,0
65,1,165,1,76,rerank_drop,1,1,0
65,1,136,1,77,rerank_drop,1,1,0
65,1,167,1,78,rerank_drop,1,1,0
65,1,168,1,79,rerank_drop,1,1,0
65,1,171,1,80,rerank_drop,1,1,0
65,1,112,1,81,rerank_drop,1,1,0
65,1,492,5,82,rerank_drop,1,1,0
65,1,161,1,83,rerank_drop,1,1,0
65,1,140,1,84,rerank_drop,1,1,0
65,1,132,1,85,rerank_drop,1,1,0
65,1,175,1,86,rerank_drop,1,1,0
65,1,197,1,87,rerank_drop,1,1,0
65,1,115,1,88,rerank_drop,1,1,0
65,1,497,5,89,rerank_drop,1,1,0
65,1,147,1,90,rerank_drop,1,1,0
65,1,135,1,91,rerank_drop,1,1,0
65,1,151,1,92,rerank_drop,1,1,0
65,1,153,1,93,rerank_drop,1,1,0
65,1,155,1,94,rerank_drop,1,1,0
65,1,482,5,95,rerank_drop,1,1,0
65,1,118,1,96,rerank_drop,1,1,0
65,1,490,5,97,rerank_drop,1,1,0
65,1,194,1,98,rerank_drop,1,1,0
65,1,144,1,99,rerank_drop,1,1,0
66,1,144,1,0,final_survivor,1,1,0
66,1,147,1,1,final_survivor,1,1,0
66,1,173,1,2,final_survivor,1,1,0
66,1,137,1,3,final_survivor,1,1,0
66,1,156,1,4,final_survivor,1,1,0
66,1,105,1,5,final_survivor,1,1,0
66,1,111,1,6,final_survivor,1,1,0
66,1,107,1,7,final_survivor,1,1,0
66,1,161,1,8,final_survivor,1,1,0
66,1,101,1,9,final_survivor,1,1,0
66,1,198,1,10,final_survivor,1,1,0
66,1,142,1,11,final_survivor,1,1,0
66,1,127,1,12,final_survivor,1,1,0
66,1,169,1,13,final_survivor,1,1,0
66,1,159,1,14,final_survivor,1,1,0
66,1,121,1,15,final_survivor,1,1,0
66,1,190,1,16,final_survivor,1,1,0
66,1,135,1,17,final_survivor,1,1,0
66,1,193,1,18,final_survivor,1,1,0
66,1,113,1,19,final_survivor,1,1,0
66,1,189,1,20,final_survivor,1,1,0
66,1,125,1,21,final_survivor,1,1,0
66,1,158,1,22,final_survivor,1,1,0
66,1,136,1,23,final_survivor,1,1,0
66,1,171,1,24,final_survivor,1,1,0
66,1,132,1,25,rerank_drop,1,1,0
66,1,112,1,26,rerank_drop,1,1,0
66,1,153,1,27,rerank_drop,1,1,0
66,1,150,1,28,rerank_drop,1,1,0
66,1,196,1,29,rerank_drop,1,1,0
66,1,182,1,30,rerank_drop,1,1,0
66,1,157,1,31,rerank_drop,1,1,0
66,1,184,1,32,rerank_drop,1,1,0
66,1,165,1,33,rerank_drop,1,1,0
66,1,140,1,34,rerank_drop,1,1,0
66,1,104,1,35,rerank_drop,1,1,0
66,1,187,1,36,rerank_drop,1,1,0
66,1,194,1,37,rerank_drop,1,1,0
66,1,199,1,38,rerank_drop,1,1,0
66,1,133,1,39,rerank_drop,1,1,0
66,1,131,1,40,rerank_drop,1,1,0
66,1,175,1,41,rerank_drop,1,1,0
66,1,172,1,42,rerank_drop,1,1,0
66,1,192,1,43,rerank_drop,1,1,0
66,1,177,1,44,rerank_drop,1,1,0
66,1,166,1,45,rerank_drop,1,1,0
66,1,118,1,46,rerank_drop,1,1,0
66,1,174,1,47,rerank_drop,1,1,0
66,1,130,1,48,rerank_drop,1,1,0
66,1,110,1,49,rerank_drop,1,1,0
66,1,188,1,50,rerank_drop,1,1,0
66,1,126,1,51,rerank_drop,1,1,0
66,1,122,1,52,rerank_drop,1,1,0
66,1,115,1,53,rerank_drop,1,1,0
66,1,164,1,54,rerank_drop,1,1,0
66,1,116,1,55,rerank_drop,1,1,0
66,1,106,1,56,rerank_drop,1,1,0
66,1,197,1,57,rerank_drop,1,1,0
66,1,185,1,58,rerank_drop,1,1,0
66,1,155,1,59,rerank_drop,1,1,0
66,1,139,1,60,rerank_drop,1,1,0
66,1,108,1,61,rerank_drop,1,1,0
66,1,117,1,62,rerank_drop,1,1,0
66,1,160,1,63,rerank_drop,1,1,0
66,1,163,1,64,rerank_drop,1,1,0
66,1,146,1,65,rerank_drop,1,1,0
66,1,151,1,66,rerank_drop,1,1,0
66,1,176,1,67,rerank_drop,1,1,0
66,1,114,1,68,rerank_drop,1,1,0
66,1,124,1,69,rerank_drop,1,1,0
66,1,148,1,70,rerank_drop,1,1,0
66,1,102,1,71,rerank_drop,1,1,0
66,1,170,1,72,rerank_drop,1,1,0
66,1,100,1,73,rerank_drop,1,1,0
66,1,179,1,74,rerank_drop,1,1,0
66,1,145,1,75,rerank_drop,1,1,0
66,1,191,1,76,rerank_drop,1,1,0
66,1,152,1,77,rerank_drop,1,1,0
66,1,178,1,78,rerank_drop,1,1,0
66,1,181,1,79,rerank_drop,1,1,0
66,1,128,1,80,rerank_drop,1,1,0
66,1,162,1,81,rerank_drop,1,1,0
66,1,103,1,82,rerank_drop,1,1,0
66,1,123,1,83,rerank_drop,1,1,0
66,1,154,1,84,rerank_drop,1,1,0
66,1,141,1,85,rerank_drop,1,1,0
66,1,168,1,86,rerank_drop,1,1,0
66,1,120,1,87,rerank_drop,1,1,0
66,1,180,1,88,rerank_drop,1,1,0
66,1,109,1,89,rerank_drop,1,1,0
66,1,186,1,90,rerank_drop,1,1,0
66,1,138,1,91,rerank_drop,1,1,0
66,1,119,1,92,rerank_drop,1,1,0
66,1,167,1,93,rerank_drop,1,1,0
66,1,195,1,94,rerank_drop,1,1,0
66,1,129,1,95,rerank_drop,1,1,0
66,1,149,1,96,rerank_drop,1,1,0
66,1,296,3,97,rerank_drop,1,1,0
66,1,333,3,98,rerank_drop,1,1,0
66,1,341,3,99,rerank_drop,1,1,0
67,1,133,1,0,final_survivor,1,1,0
67,1,111,1,1,final_survivor,1,1,0
67,1,193,1,2,final_survivor,1,1,0
67,1,164,1,3,final_survivor,1,1,0
67,1,148,1,4,final_survivor,1,1,0
67,1,116,1,5,final_survivor,1,1,0
67,1,104,1,6,final_survivor,1,1,0
67,1,165,1,7,final_survivor,1,1,0
67,1,192,1,8,final_survivor,1,1,0
67,1,102,1,9,final_survivor,1,1,0
67,1,108,1,10,final_survivor,1,1,0
67,1,161,1,11,final_survivor,1,1,0
67,1,199,1,12,final_survivor,1,1,0
67,1,173,1,13,final_survivor,1,1,0
67,1,196,1,14,final_survivor,1,1,0
67,1,159,1,15,final_survivor,1,1,0
67,1,109,1,16,final_survivor,1,1,0
67,1,139,1,17,final_survivor,1,1,0
67,1,198,1,18,final_survivor,1,1,0
67,1,182,1,19,final_survivor,1,1,0
67,1,101,1,20,final_survivor,1,1,0
67,1,153,1,21,final_survivor,1,1,0
67,1,163,1,22,final_survivor,1,1,0
67,1,156,1,23,final_survivor,1,1,0
67,1,152,1,24,final_survivor,1,1,0
67,1,162,1,25,rerank_drop,1,1,0
67,1,107,1,26,rerank_drop,1,1,0
67,1,140,1,27,rerank_drop,1,1,0
67,1,189,1,28,rerank_drop,1,1,0
67,1,106,1,29,rerank_drop,1,1,0
67,1,136,1,30,rerank_drop,1,1,0
67,1,175,1,31,rerank_drop,1,1,0
67,1,177,1,32,rerank_drop,1,1,0
67,1,170,1,33,rerank_drop,1,1,0
67,1,121,1,34,rerank_drop,1,1,0
67,1,142,1,35,rerank_drop,1,1,0
67,1,115,1,36,rerank_drop,1,1,0
67,1,194,1,37,rerank_drop,1,1,0
67,1,114,1,38,rerank_drop,1,1,0
67,1,144,1,39,rerank_drop,1,1,0
67,1,130,1,40,rerank_drop,1,1,0
67,1,105,1,41,rerank_drop,1,1,0
67,1,112,1,42,rerank_drop,1,1,0
67,1,125,1,43,rerank_drop,1,1,0
67,1,132,1,44,rerank_drop,1,1,0
67,1,179,1,45,rerank_drop,1,1,0
67,1,174,1,46,rerank_drop,1,1,0
67,1,145,1,47,rerank_drop,1,1,0
