query_id,served_outcome,abstain_reason,witness_alt_class,witness_alt_basis,policy_id,policy_block_sha256,evidence_ptr,certification_tier,contract_id,contract_version
pairB_stale_s2:e3:p215,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p216,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p217,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p218,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p219,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p220,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p221,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p222,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p223,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p224,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p225,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p226,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p227,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p228,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p229,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p230,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p232,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p233,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p234,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p235,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p236,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p237,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p238,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p239,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p240,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p241,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p244,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p246,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p247,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p248,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p249,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p250,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p251,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p252,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p253,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e3:p255,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p0,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p1,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p2,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p3,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p4,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p5,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p6,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p7,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p8,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p10,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p11,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p12,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p14,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p15,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p17,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p19,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p21,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p22,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p23,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p25,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p26,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p30,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p32,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p34,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p35,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p37,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p38,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p39,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p40,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p41,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p42,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p43,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p45,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p46,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p47,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p48,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p49,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p50,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p51,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p52,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p53,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p54,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p55,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p56,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p57,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p58,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p60,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p61,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p62,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p63,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p64,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p65,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p66,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p67,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p68,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p69,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p71,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p72,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p74,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p75,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p77,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p78,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p79,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p80,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p81,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p82,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p83,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p84,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p87,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p91,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p93,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p96,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p98,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p102,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p103,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p104,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p105,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p106,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p107,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p108,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p111,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p112,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p113,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p115,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p116,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p118,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p119,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p120,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p121,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p125,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p126,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p127,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p128,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p129,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p130,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p131,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p132,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p133,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p136,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p138,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p139,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p140,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p141,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p142,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p144,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p145,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p146,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p147,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p148,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p149,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p150,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p151,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p152,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p153,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p154,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p155,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p156,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p157,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p159,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p160,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p161,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p162,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p163,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p164,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p165,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p166,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p167,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p168,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p169,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p170,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p171,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p172,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p173,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p174,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p177,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p178,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p179,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p180,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p182,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p183,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p185,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p186,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p187,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p188,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p189,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p190,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p191,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p192,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p193,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p194,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p195,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p196,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p197,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p198,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p200,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p202,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p203,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p204,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p205,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p206,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p207,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p208,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p209,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p210,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p211,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p212,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p213,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p214,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p215,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p216,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p217,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p218,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p219,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p220,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p221,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p222,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p223,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p224,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p225,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p226,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p227,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p228,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p229,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p230,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p232,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p233,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p234,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p235,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p236,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p237,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p238,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p239,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p240,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p241,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p244,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p246,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p247,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p248,defer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p249,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p250,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p251,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p252,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p253,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e4:p255,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
pairB_stale_s2:e5:p0,answer,,,,,,,harness-heuristic,s1-witness-alt-batch,0.1-candidate
